Date,ACN,ADBE,AKAM,AMD,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CDAY,CSCO,CTSH,GLW,DXC,ENPH,EPAM,FFIV,FSLR,FTNT,IT,GEN,HPQ,IBM,INTC,INTU,JNPR,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PAYC,PTC,QRVO,QCOM,ROP,CRM,STX,NOW,SWKS,SEDG,SNPS,TEL,TER,TXN,TRMB,VRSN,WDC,ZBRA
2015-02-10,76.27217102050781,72.76000213623047,62.209999084472656,3.0399999618530273,25.711334228515625,46.50749588012695,85.63999938964844,27.525251388549805,21.699474334716797,15.767499923706055,58.5,83.96011352539062,17.239999771118164,33.2791748046875,,21.36686897277832,54.160770416259766,20.03371238708496,20.403398513793945,14.460000038146973,51.400001525878906,112.86000061035156,48.540000915527344,6.447999954223633,78.08000183105469,10.054113388061523,13.34567928314209,106.55520629882812,26.680688858032227,83.198974609375,18.930444717407227,35.7599983215332,53.010467529296875,70.94380187988281,20.924997329711914,30.775575637817383,37.08774948120117,45.483612060546875,58.854007720947266,31.94183921813965,5.031048774719238,76.60054016113281,11.600000381469727,38.66568374633789,31.700000762939453,34.060001373291016,65.0199966430664,54.68071746826172,155.81298828125,58.790000915527344,39.442527770996094,73.31999969482422,71.92410278320312,,44.130001068115234,59.41134262084961,18.332931518554688,45.17987823486328,26.350000381469727,60.880001068115234,87.42207336425781,88.08999633789062
2015-02-11,76.65562438964844,73.01000213623047,63.75,3.069999933242798,25.623695373535156,46.574485778808594,85.23999786376953,28.1704158782959,21.681598663330078,15.3774995803833,58.29999923706055,84.66607666015625,17.610000610351562,32.90431594848633,,20.931602478027344,54.61520004272461,19.791852951049805,20.82225227355957,14.789999961853027,51.40999984741211,113.7699966430664,48.77000045776367,6.556000232696533,78.44999694824219,10.253284454345703,13.447820663452148,106.31330108642578,26.561935424804688,82.8722915649414,19.06964683532715,35.56999969482422,53.13508987426758,70.9614028930664,20.92072105407715,30.70628547668457,36.896209716796875,45.86341857910156,59.155948638916016,32.22532272338867,4.997426986694336,78.37629699707031,11.550000190734863,38.1119384765625,31.450000762939453,33.72999954223633,64.75,54.64179229736328,155.81298828125,58.79999923706055,39.835636138916016,73.87999725341797,72.55841064453125,,44.400001525878906,59.52238845825195,18.163707733154297,45.325557708740234,26.420000076293945,60.97999954223633,89.1103515625,88.2699966430664
2015-02-12,77.640380859375,74.58999633789062,67.58999633789062,3.119999885559082,25.831262588500977,47.495601654052734,85.9000015258789,28.526830673217773,21.574344635009766,15.2475004196167,59.06999969482422,86.04655456542969,17.920000076293945,33.2791748046875,,22.898067474365234,55.90430450439453,20.041770935058594,21.613061904907227,14.779999732971191,56.0099983215332,115.2699966430664,49.41999816894531,6.5960001945495605,79.88999938964844,10.416606903076172,13.51474380493164,106.52833557128906,27.021129608154297,83.43231964111328,19.36440658569336,36.220001220703125,53.478370666503906,71.41044616699219,21.395889282226562,31.616979598999023,37.51434326171875,46.46554183959961,60.389625549316406,29.884735107421875,5.3552446365356445,79.80623626708984,11.609999656677246,38.577781677246094,33.08000183105469,33.650001525878906,66.19999694824219,54.78187942504883,157.4247283935547,61.2599983215332,40.071502685546875,75.94999694824219,72.61128234863281,,44.869998931884766,60.111724853515625,18.229515075683594,46.49107360839844,27.260000228881836,61.720001220703125,90.03431701660156,89.47000122070312
2015-02-13,78.25042724609375,76.51000213623047,68.7699966430664,3.1500000953674316,26.01116180419922,47.77192687988281,86.26000213623047,28.66669273376465,21.64613914489746,15.732500076293945,60.66999816894531,86.39955139160156,18.020000457763672,33.855133056640625,,22.874753952026367,55.8579216003418,20.154640197753906,22.14919662475586,15.149999618530273,54.08000183105469,116.63999938964844,48.84000015258789,6.645999908447266,81.52999877929688,10.488306045532227,13.58166790008545,107.79174041748047,27.203222274780273,84.23497772216797,19.519975662231445,36.4900016784668,53.285797119140625,72.37886810302734,21.708402633666992,31.527889251708984,38.19342041015625,46.6137580871582,60.31200408935547,30.95378875732422,5.357644557952881,79.24546813964844,11.949999809265137,38.61293411254883,32.369998931884766,34.02000045776367,70.02999877929688,55.16322326660156,158.5309600830078,62.849998474121094,40.51702880859375,77.55000305175781,72.10910034179688,,44.900001525878906,60.43627166748047,18.267122268676758,46.920047760009766,26.8700008392334,62.150001525878906,90.38707733154297,90.52999877929688
2015-02-17,77.82340240478516,77.12999725341797,70.36000061035156,3.109999895095825,25.831262588500977,49.24568176269531,86.54000091552734,28.835878372192383,21.655120849609375,15.9975004196167,61.130001068115234,86.96427917480469,17.940000534057617,34.45856475830078,,22.781478881835938,55.820831298828125,19.832164764404297,22.34689712524414,13.920000076293945,52.849998474121094,116.43000030517578,49.619998931884766,6.599999904632568,80.83999633789062,10.356853485107422,13.571098327636719,108.16805267333984,27.504070281982422,84.08565521240234,19.593669891357422,36.52000045776367,53.52860641479492,72.11476135253906,21.794015884399414,32.00303649902344,38.21095657348633,46.88241195678711,60.208473205566406,30.605531692504883,5.374456882476807,78.24544525146484,11.989999771118164,38.53384017944336,33.560001373291016,34.61000061035156,69.44000244140625,55.100982666015625,160.04736328125,62.06999969482422,40.06495666503906,76.87999725341797,72.89319610595703,,44.7400016784668,60.6754150390625,18.1449031829834,47.106224060058594,26.350000381469727,62.15999984741211,89.68152618408203,89.48999786376953
2015-02-18,77.93669128417969,77.7300033569336,70.29000091552734,3.0799999237060547,25.946584701538086,48.88562774658203,85.91000366210938,29.036643981933594,21.628196716308594,16.295000076293945,61.11000061035156,86.28189086914062,18.0,34.68712615966797,,22.921390533447266,56.65549850463867,19.856351852416992,22.457477569580078,14.069999694824219,53.2599983215332,117.62000274658203,48.84000015258789,6.6579999923706055,82.6500015258789,10.233368873596191,13.437255859375,108.99463653564453,27.1319637298584,83.77765655517578,19.446287155151367,36.5,53.830047607421875,72.12357330322266,21.708402633666992,31.844650268554688,38.167110443115234,46.73419189453125,59.630455017089844,30.613636016845703,5.312018394470215,79.77820587158203,12.15999984741211,38.762367248535156,32.630001068115234,34.77000045776367,67.54000091552734,54.89862060546875,160.3811798095703,63.0,40.0846061706543,77.4800033569336,72.734619140625,,45.15999984741211,60.46190643310547,18.088491439819336,46.89577102661133,26.290000915527344,62.599998474121094,91.55462646484375,89.54000091552734
2015-02-19,78.66873931884766,77.7300033569336,71.55999755859375,3.059999942779541,25.9327449798584,49.11172103881836,86.62999725341797,28.97573471069336,22.373064041137695,16.997499465942383,61.459999084472656,86.98783111572266,18.229999542236328,34.54998779296875,,22.781478881835938,57.49945068359375,19.87247657775879,22.413917541503906,13.579999923706055,55.900001525878906,118.31999969482422,48.40999984741211,6.699999809265137,83.31999969482422,10.197522163391113,13.518265724182129,110.13703918457031,27.084453582763672,85.03767395019531,19.650983810424805,37.310001373291016,54.13985061645508,73.13603210449219,21.78470802307129,31.48829460144043,38.140811920166016,47.28072738647461,59.55280685424805,30.654129028320312,5.3264265060424805,80.06793212890625,11.90999984741211,38.771156311035156,33.38999938964844,34.790000915527344,65.30000305175781,55.241065979003906,159.64678955078125,62.810001373291016,40.268070220947266,78.16000366210938,73.17510986328125,,46.529998779296875,60.641265869140625,18.332931518554688,46.976715087890625,26.399999618530273,63.52000045776367,92.26016235351562,89.73999786376953
2015-02-20,78.86048126220703,78.55000305175781,71.62000274658203,3.059999942779541,26.25563621520996,49.513641357421875,87.25,29.212596893310547,22.552553176879883,17.125,62.369998931884766,87.89768981933594,18.5,34.513427734375,,23.01466178894043,58.47322463989258,20.12238883972168,22.42731475830078,13.300000190734863,57.31999969482422,119.36000061035156,49.02000045776367,6.76800012588501,84.25,10.233368873596191,13.521790504455566,109.97576904296875,27.2428035736084,90.2737808227539,19.814741134643555,37.29999923706055,54.399410247802734,73.81396484375,21.957157135009766,31.70606803894043,38.45646667480469,48.1607551574707,60.242984771728516,30.93758773803711,5.36484956741333,79.12397003173828,12.020000457763672,38.47230911254883,33.77000045776367,34.93000030517578,65.16999816894531,55.66131591796875,160.50511169433594,63.7400016784668,40.739803314208984,79.05999755859375,74.26754760742188,,46.95000076293945,61.00852584838867,18.6431827545166,47.365211486816406,26.530000686645508,63.869998931884766,93.49491119384766,91.0
2015-02-23,78.93018341064453,78.0999984741211,70.23999786376953,3.059999942779541,26.16338348388672,49.38805389404297,86.19999694824219,30.00212287902832,22.35511016845703,17.262500762939453,61.95000076293945,88.51737213134766,18.469999313354492,34.786354064941406,,23.030200958251953,57.89823532104492,19.977275848388672,24.039081573486328,13.510000228881836,56.880001068115234,118.52999877929688,49.63999938964844,6.664000034332275,83.98999786376953,10.12979793548584,13.451349258422852,109.4784927368164,26.728187561035156,89.91909790039062,19.757421493530273,36.689998626708984,53.980743408203125,73.23289489746094,21.823509216308594,31.08243751525879,38.71072769165039,48.373817443847656,59.20771408081055,31.188655853271484,5.321623802185059,78.97443389892578,12.020000457763672,38.4810905456543,32.90999984741211,34.31999969482422,65.05000305175781,55.209922790527344,160.6100311279297,62.58000183105469,40.61531448364258,78.66999816894531,75.7740478515625,,46.81999969482422,60.94873809814453,18.436357498168945,47.162864685058594,26.270000457763672,63.61000061035156,93.31011962890625,91.48999786376953
2015-02-24,79.1741943359375,77.68000030517578,70.12000274658203,3.109999895095825,26.20950698852539,49.91560745239258,85.62000274658203,29.814899444580078,22.75896453857422,16.587499618530273,62.06999969482422,88.77621459960938,18.670000076293945,34.887107849121094,,23.030200958251953,57.91678237915039,19.977275848388672,23.737504959106445,13.770000457763672,57.40999984741211,119.5999984741211,54.70000076293945,6.74399995803833,84.7699966430664,10.101749420166016,13.557012557983398,110.768798828125,27.2428035736084,90.8897933959961,20.019441604614258,37.59000015258789,55.49626541137695,74.15733337402344,22.21583366394043,30.458812713623047,38.65810775756836,48.836997985839844,59.12144470214844,31.237245559692383,5.378273010253906,80.29224395751953,12.239999771118164,38.56899642944336,33.189998626708984,34.45000076293945,69.33999633789062,55.54457473754883,160.09506225585938,61.93000030517578,39.77012634277344,78.75,77.68577575683594,,47.060001373291016,61.392887115478516,18.803009033203125,47.721351623535156,26.31999969482422,64.05999755859375,91.52943420410156,92.4000015258789
2015-02-25,78.95632934570312,78.06999969482422,69.44999694824219,3.0999999046325684,26.223342895507812,49.73012161254883,86.31999969482422,29.052433013916016,22.525625228881836,16.75749969482422,62.0099983215332,88.38402557373047,18.729999542236328,34.83216094970703,,22.921390533447266,58.102272033691406,19.928672790527344,23.616870880126953,13.869999885559082,57.9900016784668,118.83000183105469,58.540000915527344,6.8480000495910645,84.36000061035156,10.213948249816895,12.21152400970459,109.41132354736328,26.87861442565918,91.13247680664062,20.060379028320312,37.29999923706055,55.16134262084961,73.54104614257812,22.138233184814453,30.171743392944336,38.57044982910156,48.86478805541992,58.68146896362305,31.27773094177246,5.33729362487793,79.34829711914062,12.020000457763672,38.437156677246094,32.939998626708984,34.16999816894531,67.20999908447266,55.78584289550781,160.24761962890625,62.869998931884766,39.32459259033203,79.02999877929688,77.28935241699219,,47.189998626708984,61.881675720214844,18.510683059692383,47.83466339111328,26.420000076293945,64.4000015258789,89.16075897216797,91.58000183105469
2015-02-26,78.69490051269531,78.95999908447266,69.55999755859375,3.0799999237060547,26.20027732849121,49.637386322021484,85.58999633789062,29.42013168334961,22.35511016845703,17.1924991607666,61.0099983215332,101.3812026977539,18.510000228881836,34.96038055419922,,23.247835159301758,58.23210906982422,19.823354721069336,23.74420166015625,13.609999656677246,61.36000061035156,119.04000091552734,58.68000030517578,6.809999942779541,83.5999984741211,10.037635803222656,11.979058265686035,108.10759735107422,26.641098022460938,91.1698226928711,19.741056442260742,37.439998626708984,54.851539611816406,73.40896606445312,22.18996238708496,30.310327529907227,38.63181686401367,49.17049026489258,59.069679260253906,31.302038192749023,5.351757049560547,79.40435791015625,12.859999656677246,38.577781677246094,32.84000015258789,34.650001525878906,71.52999877929688,56.04267501831055,160.7626190185547,70.23999786376953,39.75700759887695,79.52999877929688,78.0381851196289,,46.720001220703125,62.07035827636719,18.52011489868164,48.09365463256836,26.219999313354492,64.83000183105469,90.16028594970703,91.76000213623047
2015-02-27,78.4595947265625,79.0999984741211,69.51000213623047,3.109999895095825,26.043447494506836,49.35076904296875,85.97000122070312,28.97799301147461,22.48075294494629,17.302499771118164,64.23999786376953,100.10266876220703,18.360000610351562,34.46579360961914,,22.936935424804688,57.953880310058594,19.76664924621582,23.764312744140625,13.779999732971191,61.68000030517578,118.12000274658203,59.75,6.7220001220703125,83.11000061035156,10.08171558380127,12.271402359008789,108.82662200927734,26.324420928955078,91.12310028076172,19.658838272094727,37.540000915527344,54.39104080200195,72.5989990234375,22.103734970092773,30.35982322692871,38.44768142700195,48.84624481201172,58.61247253417969,31.302038192749023,5.318007469177246,79.34829711914062,12.75,38.516258239746094,31.8799991607666,34.65999984741211,69.4000015258789,56.43181228637695,159.80894470214844,69.37999725341797,40.0452995300293,76.26000213623047,77.30696105957031,,46.40999984741211,61.85594940185547,18.218364715576172,47.591835021972656,26.139999389648438,64.0199966430664,89.85790252685547,91.05000305175781
2015-03-02,79.4617919921875,79.79000091552734,71.12999725341797,3.2100000381469727,26.39402198791504,50.396114349365234,86.44000244140625,29.12010383605957,23.00126838684082,17.267499923706055,64.0,101.20082092285156,18.59000015258789,34.80467224121094,,23.46546745300293,58.352664947509766,19.95297622680664,23.79111671447754,13.8100004196167,61.70000076293945,119.55999755859375,61.11000061035156,6.820000171661377,82.56999969482422,10.121787071228027,12.299579620361328,107.84549713134766,26.96570587158203,92.10314178466797,19.741052627563477,37.880001068115234,55.01063537597656,74.37741088867188,22.59522247314453,30.924057006835938,38.473995208740234,50.17093276977539,59.43202209472656,31.245344161987305,5.448185920715332,93.04965209960938,13.15999984741211,38.70084762573242,31.8700008392334,34.5,69.3499984741211,56.87800216674805,160.74351501464844,68.45999908447266,40.33358383178711,76.44000244140625,80.28470611572266,,46.91999816894531,62.55916213989258,18.8312931060791,48.51454544067383,26.260000228881836,64.58000183105469,91.36983489990234,91.80000305175781
